0,17179869189,0.0013489723205566406,0,[]
0,42949672965,0.0013799667358398438,0,[]
0,51539607557,0.001394033432006836,0,[]
0,5,6.914138793945313e-05,0,[]
0,60129542149,0.0017209053039550781,0,[]
0,8589934597,0.001439809799194336,0,[]
0,34359738373,0.0012638568878173828,0,[]
0,25769803781,0.0013310909271240234,0,[]
0,5,0,361.0,3
0,17179869189,0,361.0,3
0,42949672965,0,361.0,3
0,25769803781,0,361.0,3
0,60129542149,0,361.0,3
0,5,5,208.0,1
0,51539607557,0,361.0,3
0,51539607557,51539607557,208.0,1
0,17179869189,17179869189,208.0,1
0,42949672965,42949672965,208.0,1
0,25769803781,25769803781,208.0,1
0,60129542149,60129542149,208.0,1
0,8589934597,8589934597,208.0,1
0,34359738373,34359738373,208.0,1
0,8589934597,0,361.0,3
0,34359738373,0,361.0,3
1,17179869189,0.0012764930725097656,0,[]
1,42949672965,0.0016546249389648438,0,[]
1,51539607557,0.0014297962188720703,0,[]
1,5,0.00010275840759277344,0,[]
1,60129542149,0.0014338493347167969,0,[]
1,8589934597,0.0012536048889160156,0,[]
1,34359738373,0.0013604164123535156,0,[]
1,25769803781,0.0013492107391357422,0,[]
1,5,5,161.0,3
1,2,5,208.0,2
1,51539607557,0,361.0,3
1,17179869189,5,161.0,3
1,60129542149,0,361.0,3
1,8589934597,5,161.0,3
1,5,5,208.0,1
1,51539607557,51539607557,208.0,1
1,8589934597,8589934597,208.0,1
1,60129542149,60129542149,208.0,1
1,34359738373,34359738373,208.0,1
1,25769803781,25769803781,208.0,1
1,42949672965,42949672965,208.0,1
1,17179869189,17179869189,208.0,1
1,8589934597,0,361.0,3
1,34359738373,5,161.0,3
1,60129542149,5,161.0,3
1,34359738373,0,361.0,3
1,5,0,361.0,3
1,25769803781,5,161.0,3
1,51539607557,5,161.0,3
1,25769803781,0,361.0,3
1,17179869189,0,361.0,3
1,42949672965,5,161.0,3
1,42949672965,0,361.0,3
2,34359738373,0.0013995170593261719,0,[]
2,17179869189,0.0013816356658935547,0,[]
2,25769803781,0.0015354156494140625,0,[]
2,60129542149,0.0015850067138671875,0,[]
2,5,0.00016188621520996094,0,[]
2,8589934597,0.001323699951171875,0,[]
2,51539607557,0.001390218734741211,0,[]
2,0,0.013360023498535156,0,[]
2,42949672965,0.0014188289642333984,0,[]
2,8589934597,5,161.0,3
2,60129542149,0,361.0,3
2,2,5,208.0,2
2,60129542149,5,161.0,3
2,34359738373,0,361.0,3
2,51539607557,0,361.0,3
2,5,5,161.0,3
2,0,0,522.0,3
2,8589934597,8589934597,208.0,1
2,60129542149,60129542149,208.0,1
2,5,5,208.0,1
2,51539607557,51539607557,208.0,1
2,25769803781,25769803781,208.0,1
2,42949672965,42949672965,208.0,1
2,17179869189,17179869189,208.0,1
2,34359738373,34359738373,208.0,1
2,5,0,361.0,3
2,25769803781,5,161.0,3
2,0,5,208.0,3
2,51539607557,5,161.0,3
2,25769803781,0,361.0,3
2,42949672965,0,361.0,3
2,17179869189,5,161.0,3
2,42949672965,5,161.0,3
2,17179869189,0,361.0,3
2,8589934597,0,361.0,3
2,34359738373,5,161.0,3
3,51539607557,0.001285552978515625,0,[]
3,34359738373,0.0012564659118652344,0,[]
3,25769803781,0.0013358592987060547,0,[]
3,0,0.012113571166992188,0,[]
3,17179869189,0.0013058185577392578,0,[]
3,60129542149,0.0013723373413085938,0,[]
3,17179869189,0,361.0,3
3,51539607557,0,361.0,3
3,0,0,361.0,3
3,34359738373,34359738373,208.0,1
3,51539607557,51539607557,208.0,1
3,25769803781,25769803781,208.0,1
3,60129542149,60129542149,208.0,1
3,17179869189,17179869189,208.0,1
3,34359738373,5,161.0,3
3,0,5,369.0,3
3,25769803781,5,161.0,3
3,51539607557,5,161.0,3
3,25769803781,0,361.0,3
3,34359738373,0,361.0,3
3,60129542149,5,161.0,3
3,60129542149,0,361.0,3
3,17179869189,5,161.0,3
4,25769803781,0.0013883113861083984,0,[]
4,42949672966,0.0016620159149169922,0,[]
4,51539607557,0.0013277530670166016,0,[]
4,0,0.012073278427124023,0,[]
4,25769803780,7.05718994140625e-05,0,[]
4,17179869189,0.0013589859008789063,0,[]
4,51539607557,0,361.0,3
4,0,0,361.0,3
4,42949672966,42949672966,208.0,1
4,25769803781,25769803781,208.0,1
4,17179869189,17179869189,208.0,1
4,25769803780,25769803780,208.0,1
4,51539607557,51539607557,208.0,1
4,42949672966,0,361.0,3
4,25769803781,5,161.0,3
4,25769803780,4,161.0,3
4,0,5,369.0,3
4,25769803780,0,361.0,3
4,51539607557,5,161.0,3
4,25769803781,0,361.0,3
4,2,17179869189,208.0,2
4,42949672966,6,161.0,3
4,17179869189,0,361.0,3
4,17179869189,5,161.0,3
5,25769803781,0.0012497901916503906,0,[]
5,42949672966,0.0012178421020507813,0,[]
5,51539607557,0.0013630390167236328,0,[]
5,0,0.011974573135375977,0,[]
5,25769803780,7.224082946777344e-05,0,[]
5,51539607557,5,161.0,3
5,2,51539607557,208.0,2
5,25769803780,0,361.0,3
5,25769803780,5,161.0,3
5,25769803781,0,361.0,3
5,42949672966,5,161.0,3
5,42949672966,0,361.0,3
5,51539607557,0,361.0,3
5,51539607557,51539607557,208.0,1
5,25769803780,25769803780,208.0,1
5,25769803781,25769803781,208.0,1
5,42949672966,42949672966,208.0,1
5,0,0,361.0,3
5,0,5,369.0,3
5,25769803781,5,161.0,3
6,8589934597,0.0014216899871826172,0,[]
6,6,0.001344919204711914,0,[]
6,42949672963,7.128715515136719e-05,0,[]
6,0,0.012921571731567383,0,[]
6,42949672964,7.390975952148438e-05,0,[]
6,0,5,369.0,3
6,42949672964,0,361.0,3
6,42949672963,0,361.0,3
6,42949672964,4,161.0,3
6,42949672963,3,161.0,3
6,8589934597,4,161.0,3
6,0,0,361.0,3
6,42949672964,42949672964,208.0,1
6,42949672963,42949672963,208.0,1
6,6,6,161.0,3
6,6,6,208.0,1
6,8589934597,8589934597,208.0,1
6,8589934597,0,361.0,3
6,6,0,361.0,3
6,1,8589934597,208.0,2
7,8589934597,0.0012505054473876953,0,[]
7,6,0.0012421607971191406,0,[]
7,42949672963,8.845329284667969e-05,0,[]
7,0,0.012082815170288086,0,[]
7,42949672964,8.893013000488281e-05,0,[]
7,0,5,369.0,3
7,42949672964,0,361.0,3
7,42949672964,5,161.0,3
7,42949672963,0,361.0,3
7,42949672963,5,161.0,3
7,6,5,161.0,3
7,0,0,361.0,3
7,42949672964,42949672964,208.0,1
7,42949672963,42949672963,208.0,1
7,6,6,208.0,1
7,8589934597,8589934597,208.0,1
7,2,0,208.0,2
7,8589934597,5,161.0,3
7,6,0,361.0,3
7,8589934597,0,361.0,3
