0,42949672960,0.013506412506103516,0,[]
0,0,0.012234687805175781,0,[]
0,34359738368,0.012200355529785156,0,[]
0,8589934592,0.01195836067199707,0,[]
0,25769803776,0.012026309967041016,0,[]
0,51539607552,0.011810779571533203,0,[]
0,17179869184,0.012000083923339844,0,[]
0,60129542144,0.012926101684570313,0,[]
0,8589934592,0,361.0,3
0,34359738368,0,361.0,3
0,42949672960,0,361.0,3
0,60129542144,0,361.0,3
0,51539607552,0,361.0,3
0,8589934592,8589934592,208.0,1
0,34359738368,34359738368,208.0,1
0,42949672960,42949672960,208.0,1
0,0,0,569.0,3
0,60129542144,60129542144,208.0,1
0,51539607552,51539607552,208.0,1
0,25769803776,25769803776,208.0,1
0,17179869184,17179869184,208.0,1
0,25769803776,0,361.0,3
0,17179869184,0,361.0,3
1,42949672960,0.012924671173095703,0,[]
1,0,0.013070344924926758,0,[]
1,34359738368,0.013186216354370117,0,[]
1,8589934592,0.013172388076782227,0,[]
1,25769803776,0.012874126434326172,0,[]
1,51539607552,0.012125492095947266,0,[]
1,17179869184,0.0135498046875,0,[]
1,60129542144,0.012333869934082031,0,[]
1,8589934592,0,522.0,3
1,34359738368,0,522.0,3
1,42949672960,0,522.0,3
1,60129542144,0,522.0,3
1,51539607552,0,522.0,3
1,8589934592,8589934592,208.0,1
1,34359738368,34359738368,208.0,1
1,42949672960,42949672960,208.0,1
1,0,0,730.0,3
1,60129542144,60129542144,208.0,1
1,51539607552,51539607552,208.0,1
1,25769803776,25769803776,208.0,1
1,17179869184,17179869184,208.0,1
1,25769803776,0,522.0,3
1,17179869184,0,522.0,3
2,25769803776,0.013646602630615234,0,[]
2,8589934592,0.013772249221801758,0,[]
2,8589934592,0,522.0,3
2,8589934592,8589934592,208.0,1
2,25769803776,25769803776,208.0,1
2,25769803776,0,522.0,3
3,25769803776,0.01244354248046875,0,[]
3,8589934592,0.012381315231323242,0,[]
3,8589934592,0,522.0,3
3,8589934592,8589934592,208.0,1
3,25769803776,25769803776,208.0,1
3,25769803776,0,522.0,3
4,25769803776,0.012681961059570313,0,[]
4,8589934592,0.012384414672851563,0,[]
4,8589934592,0,522.0,3
4,8589934592,8589934592,208.0,1
4,25769803776,25769803776,208.0,1
4,25769803776,0,522.0,3
5,8589934592,0.012049198150634766,0,[]
5,25769803776,0.011787891387939453,0,[]
5,25769803776,0,522.0,3
5,25769803776,25769803776,208.0,1
5,8589934592,8589934592,208.0,1
5,8589934592,0,522.0,3
6,8589934592,0.012796878814697266,0,[]
6,25769803776,0.011933326721191406,0,[]
6,25769803776,0,522.0,3
6,25769803776,25769803776,208.0,1
6,8589934592,8589934592,208.0,1
6,8589934592,0,522.0,3
7,25769803776,0.01178288459777832,0,[]
7,8589934592,0.01221609115600586,0,[]
7,8589934592,0,522.0,3
7,8589934592,8589934592,208.0,1
7,25769803776,25769803776,208.0,1
7,25769803776,0,522.0,3
