0,17179869185,5.5789947509765625e-05,0,[]
0,42949672961,9.226799011230469e-05,0,[]
0,51539607553,7.367134094238281e-05,0,[]
0,1,6.651878356933594e-05,0,[]
0,60129542145,0.00010061264038085938,0,[]
0,8589934593,6.771087646484375e-05,0,[]
0,34359738369,9.250640869140625e-05,0,[]
0,25769803777,4.410743713378906e-05,0,[]
0,1,0,361.0,3
0,51539607553,0,361.0,3
0,17179869185,0,361.0,3
0,42949672961,0,361.0,3
0,25769803777,0,361.0,3
0,60129542145,0,361.0,3
0,1,1,208.0,1
0,51539607553,51539607553,208.0,1
0,17179869185,17179869185,208.0,1
0,42949672961,42949672961,208.0,1
0,25769803777,25769803777,208.0,1
0,60129542145,60129542145,208.0,1
0,8589934593,8589934593,208.0,1
0,34359738369,34359738369,208.0,1
0,8589934593,0,361.0,3
0,34359738369,0,361.0,3
1,17179869185,9.393692016601563e-05,0,[]
1,42949672961,8.845329284667969e-05,0,[]
1,51539607553,8.58306884765625e-05,0,[]
1,1,8.702278137207031e-05,0,[]
1,60129542145,0.00011873245239257813,0,[]
1,8589934593,8.368492126464844e-05,0,[]
1,34359738369,7.891654968261719e-05,0,[]
1,25769803777,8.20159912109375e-05,0,[]
1,1,0,361.0,3
1,1,1,161.0,3
1,51539607553,1,161.0,3
1,17179869185,0,361.0,3
1,17179869185,1,161.0,3
1,8589934593,0,361.0,3
1,60129542145,1,161.0,3
1,8589934593,1,161.0,3
1,1,1,208.0,1
1,51539607553,0,361.0,3
1,51539607553,51539607553,208.0,1
1,8589934593,8589934593,208.0,1
1,60129542145,60129542145,208.0,1
1,34359738369,34359738369,208.0,1
1,25769803777,25769803777,208.0,1
1,42949672961,42949672961,208.0,1
1,17179869185,17179869185,208.0,1
1,60129542145,0,361.0,3
1,34359738369,1,161.0,3
1,34359738369,0,361.0,3
1,25769803777,1,161.0,3
1,25769803777,0,361.0,3
1,42949672961,1,161.0,3
1,42949672961,0,361.0,3
2,34359738369,0.00012111663818359375,0,[]
2,17179869185,8.130073547363281e-05,0,[]
2,42949672961,7.987022399902344e-05,0,[]
2,25769803777,7.367134094238281e-05,0,[]
2,34359738368,0.012739419937133789,0,[]
2,8589934593,0.00013566017150878906,0,[]
2,51539607553,8.392333984375e-05,0,[]
2,60129542145,9.822845458984375e-05,0,[]
2,1,8.487701416015625e-05,0,[]
2,8589934593,0,361.0,3
2,8589934593,1,161.0,3
2,25769803777,0,361.0,3
2,25769803777,1,161.0,3
2,51539607553,1,161.0,3
2,1,0,361.0,3
2,60129542145,1,161.0,3
2,1,1,161.0,3
2,8589934593,8589934593,208.0,1
2,25769803777,25769803777,208.0,1
2,51539607553,0,361.0,3
2,51539607553,51539607553,208.0,1
2,17179869185,17179869185,208.0,1
2,60129542145,60129542145,208.0,1
2,34359738368,34359738368,208.0,1
2,42949672961,42949672961,208.0,1
2,34359738369,34359738369,208.0,1
2,1,1,208.0,1
2,60129542145,0,361.0,3
2,34359738368,0,522.0,3
2,34359738369,1,161.0,3
2,17179869185,1,161.0,3
2,17179869185,0,361.0,3
2,42949672961,1,161.0,3
2,42949672961,0,361.0,3
2,34359738369,0,361.0,3
3,34359738369,7.081031799316406e-05,0,[]
3,17179869185,8.130073547363281e-05,0,[]
3,25769803777,6.842613220214844e-05,0,[]
3,60129542145,7.748603820800781e-05,0,[]
3,1,8.153915405273438e-05,0,[]
3,8589934593,7.271766662597656e-05,0,[]
3,51539607553,7.510185241699219e-05,0,[]
3,34359738368,0.011986017227172852,0,[]
3,42949672961,8.249282836914063e-05,0,[]
3,1,0,361.0,3
3,1,1,161.0,3
3,8589934593,0,361.0,3
3,8589934593,1,161.0,3
3,60129542145,0,361.0,3
3,60129542145,1,161.0,3
3,51539607553,1,161.0,3
3,34359738369,1,161.0,3
3,34359738368,0,361.0,3
3,1,1,208.0,1
3,8589934593,8589934593,208.0,1
3,60129542145,60129542145,208.0,1
3,51539607553,0,361.0,3
3,51539607553,51539607553,208.0,1
3,34359738368,34359738368,208.0,1
3,25769803777,25769803777,208.0,1
3,17179869185,17179869185,208.0,1
3,42949672961,42949672961,208.0,1
3,34359738369,34359738369,208.0,1
3,34359738369,0,361.0,3
3,34359738368,1,161.0,3
3,25769803777,1,161.0,3
3,25769803777,0,361.0,3
3,17179869185,1,161.0,3
3,17179869185,0,361.0,3
3,42949672961,1,161.0,3
3,42949672961,0,361.0,3
4,34359738369,7.462501525878906e-05,0,[]
4,17179869185,0.00011658668518066406,0,[]
4,42949672961,7.009506225585938e-05,0,[]
4,25769803777,6.961822509765625e-05,0,[]
4,34359738368,0.013015270233154297,0,[]
4,8589934593,7.104873657226563e-05,0,[]
4,51539607553,7.176399230957031e-05,0,[]
4,60129542145,8.177757263183594e-05,0,[]
4,1,7.557868957519531e-05,0,[]
4,8589934593,0,361.0,3
4,8589934593,1,161.0,3
4,25769803777,0,361.0,3
4,25769803777,1,161.0,3
4,51539607553,1,161.0,3
4,1,0,361.0,3
4,60129542145,1,161.0,3
4,34359738368,0,361.0,3
4,34359738369,1,161.0,3
4,60129542145,0,361.0,3
4,8589934593,8589934593,208.0,1
4,25769803777,25769803777,208.0,1
4,51539607553,0,361.0,3
4,51539607553,51539607553,208.0,1
4,1,1,208.0,1
4,60129542145,60129542145,208.0,1
4,34359738368,34359738368,208.0,1
4,17179869185,17179869185,208.0,1
4,42949672961,42949672961,208.0,1
4,34359738369,34359738369,208.0,1
4,1,1,161.0,3
4,34359738368,1,161.0,3
4,34359738369,0,361.0,3
4,17179869185,1,161.0,3
4,17179869185,0,361.0,3
4,42949672961,1,161.0,3
4,42949672961,0,361.0,3
5,34359738369,0.00010752677917480469,0,[]
5,17179869185,7.581710815429688e-05,0,[]
5,42949672961,7.700920104980469e-05,0,[]
5,8589934593,8.320808410644531e-05,0,[]
5,25769803777,7.43865966796875e-05,0,[]
5,34359738368,0.012235164642333984,0,[]
5,51539607553,9.703636169433594e-05,0,[]
5,60129542145,7.534027099609375e-05,0,[]
5,1,6.699562072753906e-05,0,[]
5,25769803777,0,361.0,3
5,25769803777,1,161.0,3
5,8589934593,0,361.0,3
5,8589934593,1,161.0,3
5,51539607553,1,161.0,3
5,60129542145,1,161.0,3
5,34359738369,1,161.0,3
5,34359738368,0,361.0,3
5,60129542145,0,361.0,3
5,1,1,161.0,3
5,25769803777,25769803777,208.0,1
5,8589934593,8589934593,208.0,1
5,51539607553,0,361.0,3
5,51539607553,51539607553,208.0,1
5,60129542145,60129542145,208.0,1
5,34359738368,34359738368,208.0,1
5,17179869185,17179869185,208.0,1
5,1,1,208.0,1
5,42949672961,42949672961,208.0,1
5,34359738369,34359738369,208.0,1
5,34359738369,0,361.0,3
5,34359738368,1,161.0,3
5,17179869185,1,161.0,3
5,17179869185,0,361.0,3
5,1,0,361.0,3
5,42949672961,1,161.0,3
5,42949672961,0,361.0,3
6,34359738369,0.00011134147644042969,0,[]
6,42949672961,7.581710815429688e-05,0,[]
6,8589934593,7.2479248046875e-05,0,[]
6,51539607553,7.2479248046875e-05,0,[]
6,25769803780,8.20159912109375e-05,0,[]
6,51539607556,7.390975952148438e-05,0,[]
6,34359738368,0.012628555297851563,0,[]
6,25769803777,9.679794311523438e-05,0,[]
6,60129542145,8.20159912109375e-05,0,[]
6,1,8.20159912109375e-05,0,[]
6,8589934595,7.486343383789063e-05,0,[]
6,17179869185,8.249282836914063e-05,0,[]
6,8589934595,0,361.0,3
6,60129542145,0,361.0,3
6,60129542145,1,161.0,3
6,1,0,361.0,3
6,1,1,161.0,3
6,17179869185,0,361.0,3
6,17179869185,1,161.0,3
6,25769803777,1,161.0,3
6,34359738368,1,161.0,3
6,34359738369,0,361.0,3
6,34359738368,0,361.0,3
6,34359738369,1,161.0,3
6,51539607556,4,161.0,3
6,51539607553,1,161.0,3
6,25769803780,0,361.0,3
6,42949672961,1,161.0,3
6,25769803777,0,361.0,3
6,25769803780,5,161.0,3
6,8589934595,3,161.0,3
6,51539607556,0,361.0,3
6,8589934593,1,161.0,3
6,8589934593,0,361.0,3
6,42949672961,0,361.0,3
6,8589934595,8589934595,208.0,1
6,60129542145,60129542145,208.0,1
6,34359738368,34359738368,208.0,1
6,1,1,208.0,1
6,17179869185,17179869185,208.0,1
6,25769803777,25769803777,208.0,1
6,51539607556,51539607556,208.0,1
6,25769803780,25769803780,208.0,1
6,8589934593,8589934593,208.0,1
6,42949672961,42949672961,208.0,1
6,51539607553,51539607553,208.0,1
6,34359738369,34359738369,208.0,1
6,51539607553,0,361.0,3
7,34359738369,7.319450378417969e-05,0,[]
7,8589934593,7.271766662597656e-05,0,[]
7,25769803777,6.818771362304688e-05,0,[]
7,25769803780,0.0001385211944580078,0,[]
7,42949672961,6.580352783203125e-05,0,[]
7,51539607553,9.298324584960938e-05,0,[]
7,60129542145,9.322166442871094e-05,0,[]
7,1,6.341934204101563e-05,0,[]
7,51539607556,0.00010848045349121094,0,[]
7,8589934595,7.033348083496094e-05,0,[]
7,17179869185,6.67572021484375e-05,0,[]
7,34359738368,0.011792421340942383,0,[]
7,60129542145,0,361.0,3
7,60129542145,1,161.0,3
7,1,0,361.0,3
7,1,1,161.0,3
7,17179869185,0,361.0,3
7,17179869185,1,161.0,3
7,25769803777,0,361.0,3
7,25769803777,1,161.0,3
7,34359738369,1,161.0,3
7,34359738368,0,361.0,3
7,34359738369,0,361.0,3
7,34359738368,1,161.0,3
7,25769803780,0,361.0,3
7,42949672961,1,161.0,3
7,60129542145,60129542145,208.0,1
