0,90194313223,0.02568650245666504,1,[0.025687]
0,73014444039,0.025701522827148438,1,[0.025702]
0,64424509447,0.026164770126342773,1,[0.026165]
0,55834574855,0.02594900131225586,1,[0.025949]
0,4294967303,0.02893996238708496,1,[0.028940]
0,21474836487,0.02815532684326172,1,[0.028155]
0,81604378631,0.025831937789916992,1,[0.025832]
0,98784247815,0.025722980499267578,1,[0.025723]
0,38654705671,0.026336193084716797,1,[0.026336]
0,12884901895,0.025543928146362305,1,[0.025544]
0,47244640263,0.02574014663696289,1,[0.025740]
0,30064771079,0.026186704635620117,1,[0.026187]
0,85899345927,0,341.0,3
0,68719476743,0,341.0,3
0,60129542151,0,341.0,3
0,51539607559,0,341.0,3
0,77309411335,0,341.0,3
0,8589934599,0,341.0,3
0,42949672967,0,341.0,3
0,85899345927,85899345927,200.0,1
0,68719476743,68719476743,200.0,1
0,60129542151,60129542151,200.0,1
0,51539607559,51539607559,200.0,1
0,8589934599,8589934599,200.0,1
0,77309411335,77309411335,200.0,1
0,94489280519,94489280519,200.0,1
0,42949672967,42949672967,200.0,1
0,34359738375,34359738375,200.0,1
0,25769803783,25769803783,200.0,1
0,17179869191,17179869191,200.0,1
0,7,7,200.0,1
0,94489280519,0,341.0,3
0,34359738375,0,341.0,3
0,25769803783,0,341.0,3
0,17179869191,0,341.0,3
0,7,0,341.0,3
1,90194313223,0.025844573974609375,1,[0.025845]
1,73014444039,0.026026487350463867,1,[0.026026]
1,64424509447,0.026004314422607422,1,[0.026004]
1,55834574855,0.025991439819335938,1,[0.025991]
1,4294967303,0.02577495574951172,1,[0.025775]
1,21474836487,0.02633500099182129,1,[0.026335]
1,81604378631,0.025795936584472656,1,[0.025796]
1,98784247815,0.0265500545501709,1,[0.026550]
1,38654705671,0.029560565948486328,1,[0.029561]
1,12884901895,0.025959014892578125,1,[0.025959]
1,47244640263,0.029997587203979492,1,[0.029998]
1,30064771079,0.026564598083496094,1,[0.026565]
1,3,85899345927,200.0,2
1,85899345927,0,341.0,3
1,68719476743,0,341.0,3
1,60129542151,0,341.0,3
1,51539607559,0,341.0,3
1,77309411335,0,341.0,3
1,94489280519,0,341.0,3
1,42949672967,0,341.0,3
1,85899345927,85899345927,349.0,1
1,68719476743,68719476743,349.0,1
1,60129542151,60129542151,349.0,1
1,51539607559,51539607559,349.0,1
1,8589934599,8589934599,349.0,1
1,77309411335,77309411335,349.0,1
1,94489280519,94489280519,349.0,1
1,42949672967,42949672967,349.0,1
1,34359738375,34359738375,349.0,1
1,25769803783,25769803783,349.0,1
1,17179869191,17179869191,349.0,1
1,7,7,349.0,1
1,8589934599,0,341.0,3
1,34359738375,0,341.0,3
1,25769803783,0,341.0,3
1,17179869191,0,341.0,3
1,7,0,341.0,3
2,90194313223,0.030505895614624023,1,[0.030506]
2,73014444039,0.02936577796936035,1,[0.029366]
2,64424509447,0.028577327728271484,1,[0.028577]
2,55834574855,0.03727531433105469,1,[0.037275]
