0,12884901888,0.259082555770874,1,[0.259083]
0,55834574848,0.25954294204711914,1,[0.259543]
0,90194313216,0.0002799034118652344,1,[0.000280]
0,4294967296,0.2576327323913574,1,[0.257633]
0,21474836480,0.2622871398925781,1,[0.262287]
0,81604378624,0.00028634071350097656,1,[0.000286]
0,107374182400,0.0003933906555175781,1,[0.000393]
0,64424509440,0.26110196113586426,1,[0.261102]
0,98784247808,0.0003337860107421875,1,[0.000334]
0,38654705664,0.2660973072052002,1,[0.266097]
0,47244640256,0.2587606906890869,1,[0.258761]
0,73014444032,0.0004525184631347656,1,[0.000453]
0,30064771072,0.26468944549560547,1,[0.264689]
0,8589934592,0,341.0,3
0,51539607552,0,341.0,3
0,85899345920,0,341.0,3
0,0,0,541.0,3
0,17179869184,0,341.0,3
0,42949672960,0,341.0,3
0,60129542144,0,341.0,3
0,8589934592,8589934592,200.0,1
0,51539607552,51539607552,200.0,1
0,85899345920,85899345920,200.0,1
0,17179869184,17179869184,200.0,1
0,42949672960,42949672960,200.0,1
0,60129542144,60129542144,200.0,1
0,94489280512,94489280512,200.0,1
0,68719476736,68719476736,200.0,1
0,34359738368,34359738368,200.0,1
0,25769803776,25769803776,200.0,1
0,103079215104,103079215104,200.0,1
0,77309411328,77309411328,200.0,1
0,94489280512,0,341.0,3
0,68719476736,0,341.0,3
0,34359738368,0,341.0,3
0,25769803776,0,341.0,3
0,103079215104,0,341.0,3
0,77309411328,0,341.0,3
1,12884901888,0.25905823707580566,1,[0.259058]
1,55834574848,0.2594130039215088,1,[0.259413]
1,90194313216,0.00034165382385253906,1,[0.000342]
1,4294967296,0.25850868225097656,1,[0.258509]
1,21474836480,0.2604382038116455,1,[0.260438]
1,81604378624,0.0003979206085205078,1,[0.000398]
1,107374182400,0.0004165172576904297,1,[0.000417]
1,64424509440,0.2603323459625244,1,[0.260332]
1,98784247808,0.0005009174346923828,1,[0.000501]
1,38654705664,0.25948143005371094,1,[0.259481]
1,47244640256,0.25916600227355957,1,[0.259166]
1,73014444032,0.00035858154296875,1,[0.000359]
1,30064771072,0.2597672939300537,1,[0.259767]
1,8589934592,0,341.0,3
1,51539607552,0,341.0,3
1,85899345920,0,341.0,3
1,0,0,690.0,3
1,17179869184,0,341.0,3
1,42949672960,0,341.0,3
1,60129542144,0,341.0,3
1,94489280512,0,341.0,3
1,8589934592,8589934592,349.0,1
1,51539607552,51539607552,349.0,1
