8589934592 0.0003504753112792969 0.000213623046875 -0.3904761904761905
8589934593 0.0019769668579101562 0.0005834102630615234 -0.7048962855764592
8589934594 0.0012998580932617188 0.0009315013885498047 -0.28338224504768894
8589934595 0.0011453628540039062 0.0002276897430419922 -0.8012073272273106
8589934596 0.00041103363037109375 0.00020623207092285156 -0.4982598607888631
8589934597 0.0024421215057373047 0.0007085800170898438 -0.7098506296983306
8589934598 0.0003261566162109375 0.00021600723266601562 -0.33771929824561403
8589934599 0.0012366771697998047 0.0006010532379150391 -0.5139772508193561
17179869184 0.0003383159637451172 0.00021338462829589844 -0.3692741367159972
17179869185 0.003751993179321289 0.00047278404235839844 -0.8739912308572155
17179869186 0.004781246185302734 0.0006148815155029297 -0.8713972274857884
17179869187 0.0005598068237304688 0.00023293495178222656 -0.583901192504259
17179869188 0.0004246234893798828 0.00021457672119140625 -0.49466591802358223
17179869189 0.0028579235076904297 0.0005710124969482422 -0.8002002169016434
17179869190 0.00032329559326171875 0.00020813941955566406 -0.3561946902654867
17179869191 0.0014317035675048828 0.0008482933044433594 -0.40749375520399667
25769803776 0.0003628730773925781 0.0002300739288330078 -0.3659658344283837
25769803777 0.0025789737701416016 0.0002434253692626953 -0.9056115373948415
25769803778 0.0003905296325683594 0.0002689361572265625 -0.31135531135531136
25769803779 0.0009884834289550781 0.000247955322265625 -0.749155812831645
25769803780 0.0003552436828613281 0.00023794174194335938 -0.3302013422818792
25769803781 0.0027239322662353516 0.0002779960632324219 -0.8979431072210066
25769803782 0.0003578662872314453 0.00022411346435546875 -0.3737508327781479
25769803783 0.0038704872131347656 0.0003066062927246094 -0.9207835407170136
34359738368 0.00033354759216308594 0.00023484230041503906 -0.29592566118656183
34359738369 0.002157449722290039 0.00023651123046875 -0.8903746270306111
34359738370 0.0017006397247314453 0.00026416778564453125 -0.8446656385812421
34359738371 0.0010380744934082031 0.00023651123046875 -0.7721635277905374
34359738372 0.00033545494079589844 0.0002200603485107422 -0.34399431414356785
34359738373 0.0017745494842529297 0.0002624988555908203 -0.8520757758968158
34359738374 0.0003216266632080078 0.0002231597900390625 -0.3061527057079318
34359738375 0.002475738525390625 0.00029754638671875 -0.8798151001540832
42949672960 0.0003502368927001953 0.00020837783813476562 -0.4050374404356705
42949672961 0.0012619495391845703 0.00024318695068359375 -0.8072926506706971
42949672962 0.0021834373474121094 0.0002727508544921875 -0.8750818956103953
42949672963 0.0014777183532714844 0.000225067138671875 -0.8476928041303646
42949672964 0.00034499168395996094 0.0002124309539794922 -0.38424326192121633
42949672965 0.0015323162078857422 0.0006482601165771484 -0.5769410300295628
42949672966 0.0003256797790527344 0.00021314620971679688 -0.34553440702781846
42949672967 0.0031790733337402344 0.0007946491241455078 -0.7500374981250938
51539607552 0.00038933753967285156 0.00021719932556152344 -0.4421310471524801
51539607553 0.002149343490600586 0.0002269744873046875 -0.8943982251802551
51539607554 0.002173185348510742 0.00025582313537597656 -0.8822819528250138
51539607555 0.005140066146850586 0.0006525516510009766 -0.873046059650262
51539607556 0.0004703998565673828 0.0002319812774658203 -0.5068423720223011
51539607557 0.0030775070190429688 0.0005826950073242188 -0.8106600557793616
51539607558 0.0003726482391357422 0.0002129077911376953 -0.4286628278950736
51539607559 0.0043277740478515625 0.0008258819580078125 -0.8091670339356545
60129542144 0.0007171630859375 0.00021505355834960938 -0.7001329787234043
60129542145 0.0021512508392333984 0.00023889541625976562 -0.8889504599357199
60129542146 0.0021414756774902344 0.0002560615539550781 -0.8804275217100869
60129542147 0.0014777183532714844 0.00024056434631347656 -0.8372055501774766
60129542148 0.0003414154052734375 0.00022745132446289062 -0.33379888268156427
60129542149 0.003141641616821289 0.0002834796905517578 -0.9097670182894437
60129542150 0.0003464221954345703 0.00023245811462402344 -0.32897453544390914
60129542151 0.00222015380859375 0.00029087066650390625 -0.8689862542955327
68719476736 0.02079010009765625 0.0003314018249511719 -0.984059633027523
68719476737 0.02855825424194336 0.00035572052001953125 -0.987544038336311
68719476738 0.026512622833251953 0.00038909912109375 -0.9853240049639395
68719476739 0.028697729110717773 0.0003523826599121094 -0.9877208869540655
68719476740 0.020581722259521484 0.0003273487091064453 -0.9840951741074532
68719476741 0.027042150497436523 0.00037479400634765625 -0.9861403771721785
68719476742 0.021311283111572266 0.00033283233642578125 -0.9843823417537422
68719476743 0.027601242065429688 0.00039839744567871094 -0.9855659595052173
