8589934592 0.000205039978027 0.000216722488403 0.056976744186
8589934593 0.000615835189819 0.000717163085938 0.164537359659
8589934594 0.0010986328125 0.00134468078613 0.223958333333
8589934595 0.000221967697144 0.000224590301514 0.0118152524168
8589934596 0.000207424163818 0.000200748443604 -0.032183908046
8589934597 0.000828742980957 0.000958919525146 0.157077100115
8589934598 0.000205039978027 0.000211000442505 0.0290697674419
8589934599 0.000696182250977 0.00394368171692 4.6647260274
17179869184 0.000206232070923 0.000200986862183 -0.0254335260116
17179869185 0.000565052032471 0.000607252120972 0.0746835443038
17179869186 0.000693321228027 0.000781297683716 0.12689133425
17179869187 0.000225067138672 0.000218868255615 -0.0275423728814
17179869188 0.000202655792236 0.000194549560547 -0.04
17179869189 0.000648260116577 0.000716686248779 0.105553512321
17179869190 0.000202417373657 0.000202417373657 0.0
17179869191 0.00101327896118 0.00130558013916 0.288470588235
25769803776 0.000213146209717 0.000214099884033 0.00447427293065
25769803777 0.000242948532104 0.000241279602051 -0.00686947988224
25769803778 0.000263690948486 0.000270843505859 0.0271247739602
25769803779 0.000247478485107 0.000237703323364 -0.0394990366089
25769803780 0.000229358673096 0.000221252441406 -0.035343035343
25769803781 0.00027871131897 0.000281095504761 0.00855431993157
25769803782 0.000227212905884 0.000230073928833 0.01259181532
25769803783 0.000301122665405 0.000314474105835 0.0443388756928
34359738368 0.000236988067627 0.000230550765991 -0.0271629778672
34359738369 0.000239372253418 0.000236988067627 -0.00996015936255
34359738370 0.000248432159424 0.000257015228271 0.0345489443378
34359738371 0.000234365463257 0.000232458114624 -0.00813835198372
34359738372 0.000211477279663 0.000212907791138 0.00676437429538
34359738373 0.000272035598755 0.000262260437012 -0.0359333917616
34359738374 0.000219583511353 0.000216722488403 -0.0130293159609
34359738375 0.000289916992188 0.000293970108032 0.0139802631579
42949672960 0.000207424163818 0.000207662582397 0.00114942528736
42949672961 0.000231981277466 0.000242471694946 0.0452209660843
42949672962 0.000257730484009 0.000261306762695 0.0138760407031
42949672963 0.000229120254517 0.000226259231567 -0.0124869927159
42949672964 0.000204086303711 0.000199794769287 -0.0210280373832
42949672965 0.000760555267334 0.000884532928467 0.163009404389
42949672966 0.000213384628296 0.000217914581299 0.0212290502793
42949672967 0.000925064086914 0.00104594230652 0.130670103093
51539607552 0.000214338302612 0.000228643417358 0.0667408231368
51539607553 0.000231266021729 0.000228643417358 -0.0113402061856
51539607554 0.0002601146698 0.000270128250122 0.038496791934
51539607555 0.000769376754761 0.000888586044312 0.154942671212
51539607556 0.000210285186768 0.000204563140869 -0.0272108843537
51539607557 0.000653505325317 0.000729322433472 0.116016052536
51539607558 0.000213861465454 0.000212669372559 -0.00557413600892
51539607559 0.000969409942627 0.00112652778625 0.162075750123
60129542144 0.000215530395508 0.000218868255615 0.0154867256637
60129542145 0.000227689743042 0.000237703323364 0.0439790575916
60129542146 0.000267744064331 0.000270128250122 0.00890471950134
60129542147 0.000238656997681 0.000236511230469 -0.00899100899101
60129542148 0.000226497650146 0.000213146209717 -0.0589473684211
60129542149 0.000274181365967 0.000271081924438 -0.0113043478261
60129542150 0.000223159790039 0.000227928161621 0.0213675213675
60129542151 0.000283002853394 0.000303506851196 0.072451558551
68719476736 0.000333786010742 0.000332832336426 -0.00285714285714
68719476737 0.000344753265381 0.000348806381226 0.0117565698479
68719476738 0.000410556793213 0.000370740890503 -0.0969802555168
68719476739 0.00034499168396 0.000337839126587 -0.0207325501037
68719476740 0.000321388244629 0.000306606292725 -0.0459940652819
68719476741 0.000362873077393 0.000371694564819 0.0243101182654
68719476742 0.000320911407471 0.000327587127686 0.0208023774146
68719476743 0.000391721725464 0.000397920608521 0.0158247108947
