8589934592 0.000216722488403 0.000216007232666 -0.003300330033
8589934593 0.000717163085938 0.000778675079346 0.0857712765957
8589934594 0.00134468078613 0.0015013217926 0.116489361702
8589934595 0.000224590301514 0.000214576721191 -0.0445859872611
8589934596 0.000200748443604 0.000213384628296 0.062945368171
8589934597 0.000958919525146 0.0010974407196 0.144455494779
8589934598 0.000211000442505 0.000208139419556 -0.0135593220339
8589934599 0.00394368171692 0.000910520553589 -0.769119158455
17179869184 0.000200986862183 0.000214576721191 0.067615658363
17179869185 0.000607252120972 0.000708341598511 0.166470357283
17179869186 0.000781297683716 0.000874042510986 0.118706133659
17179869187 0.000218868255615 0.000218629837036 -0.00108932461874
17179869188 0.000194549560547 0.000209808349609 0.078431372549
17179869189 0.000716686248779 0.000813961029053 0.135728542914
17179869190 0.000202417373657 0.00020432472229 0.00942285041225
17179869191 0.00130558013916 0.00141835212708 0.086376917458
25769803776 0.000214099884033 0.000209808349609 -0.0200445434298
25769803777 0.000241279602051 0.00023889541626 -0.0098814229249
25769803778 0.000270843505859 0.0002760887146 0.0193661971831
25769803779 0.000237703323364 0.000235080718994 -0.0110330992979
25769803780 0.000221252441406 0.0002281665802 0.03125
25769803781 0.000281095504761 0.000278234481812 -0.0101781170483
25769803782 0.000230073928833 0.000231027603149 0.00414507772021
25769803783 0.000314474105835 0.000302791595459 -0.0371493555724
34359738368 0.000230550765991 0.000226259231567 -0.0186142709411
34359738369 0.000236988067627 0.000232934951782 -0.0171026156942
34359738370 0.000257015228271 0.000255584716797 -0.00556586270872
34359738371 0.000232458114624 0.000224828720093 -0.0328205128205
34359738372 0.000212907791138 0.00021767616272 0.0223964165733
34359738373 0.000262260437012 0.000261306762695 -0.00363636363636
34359738374 0.000216722488403 0.000223636627197 0.031903190319
34359738375 0.000293970108032 0.000284194946289 -0.0332522303325
42949672960 0.000207662582397 0.000200748443604 -0.0332950631458
42949672961 0.000242471694946 0.000242948532104 0.00196656833825
42949672962 0.000261306762695 0.000256776809692 -0.0173357664234
42949672963 0.000226259231567 0.000212907791138 -0.059009483667
42949672964 0.000199794769287 0.000216245651245 0.082338902148
42949672965 0.000884532928467 0.00099515914917 0.125067385445
42949672966 0.000217914581299 0.000210523605347 -0.0339168490153
42949672967 0.00104594230652 0.00118112564087 0.129245498062
51539607552 0.000228643417358 0.000237464904785 0.0385818561001
51539607553 0.000228643417358 0.000233888626099 0.0229405630865
51539607554 0.000270128250122 0.000266075134277 -0.0150044130627
51539607555 0.000888586044312 0.000998020172119 0.123155352831
51539607556 0.000204563140869 0.000210046768188 0.0268065268065
51539607557 0.000729322433472 0.000808954238892 0.1091860085
51539607558 0.000212669372559 0.000214338302612 0.00784753363229
51539607559 0.00112652778625 0.00133180618286 0.182222222222
60129542144 0.000218868255615 0.000217199325562 -0.00762527233115
60129542145 0.000237703323364 0.000240087509155 0.0100300902708
60129542146 0.000270128250122 0.000284671783447 0.053839364519
60129542147 0.000236511230469 0.000239372253418 0.0120967741935
60129542148 0.000213146209717 0.000232934951782 0.092841163311
60129542149 0.000271081924438 0.000275373458862 0.0158311345646
60129542150 0.000227928161621 0.000223636627197 -0.0188284518828
60129542151 0.000303506851196 0.000304222106934 0.00235663786332
68719476736 0.000332832336426 0.000324010848999 -0.0265042979943
68719476737 0.000348806381226 0.000354290008545 0.0157211209843
68719476738 0.000370740890503 0.000375986099243 0.0141479099678
68719476739 0.000337839126587 0.000330924987793 -0.0204657727594
68719476740 0.000306606292725 0.000325441360474 0.0614307931571
68719476741 0.000371694564819 0.000374317169189 0.00705580500321
68719476742 0.000327587127686 0.000329494476318 0.00582241630277
68719476743 0.000397920608521 0.000398874282837 0.00239664469742
