8589934592 0.000216007232666 0.000234365463257 0.0849889624724
8589934593 0.000778675079346 0.000829696655273 0.06552357624
8589934594 0.0015013217926 0.0016942024231 0.128473876449
8589934595 0.000214576721191 0.000229597091675 0.07
8589934596 0.000213384628296 0.000208854675293 -0.0212290502793
8589934597 0.0010974407196 0.00116777420044 0.0640886378449
8589934598 0.000208139419556 0.000203132629395 -0.0240549828179
8589934599 0.000910520553589 0.000990152359009 0.0874574495941
17179869184 0.000214576721191 0.000215530395508 0.00444444444444
17179869185 0.000708341598511 0.000782489776611 0.104678559408
17179869186 0.000874042510986 0.000980854034424 0.122204037098
17179869187 0.000218629837036 0.000223636627197 0.0229007633588
17179869188 0.000209808349609 0.000208377838135 -0.00681818181818
17179869189 0.000813961029053 0.000866889953613 0.0650263620387
17179869190 0.00020432472229 0.000202178955078 -0.0105017502917
17179869191 0.00141835212708 0.00280976295471 0.98100521096
25769803776 0.000209808349609 0.000207662582397 -0.0102272727273
25769803777 0.00023889541626 0.000252723693848 0.0578842315369
25769803778 0.0002760887146 0.000280857086182 0.0172711571675
25769803779 0.000235080718994 0.000250816345215 0.0669371196755
25769803780 0.0002281665802 0.0002281665802 0.0
25769803781 0.000278234481812 0.000276327133179 -0.00685518423308
25769803782 0.000231027603149 0.000228643417358 -0.0103199174407
25769803783 0.000302791595459 0.00030779838562 0.0165354330709
34359738368 0.000226259231567 0.000200510025024 -0.113804004215
34359738369 0.000232934951782 0.00023627281189 0.014329580348
34359738370 0.000255584716797 0.000284194946289 0.111940298507
34359738371 0.000224828720093 0.000231981277466 0.0318133616119
34359738372 0.00021767616272 0.000226259231567 0.039430449069
34359738373 0.000261306762695 0.000269174575806 0.0301094890511
34359738374 0.000223636627197 0.000219106674194 -0.0202558635394
34359738375 0.000284194946289 0.000282287597656 -0.00671140939597
42949672960 0.000200748443604 0.000225305557251 0.122327790974
42949672961 0.000242948532104 0.000243186950684 0.000981354268891
42949672962 0.000256776809692 0.000257968902588 0.00464252553389
42949672963 0.000212907791138 0.000221014022827 0.0380739081747
42949672964 0.000216245651245 0.000214576721191 -0.0077177508269
42949672965 0.00099515914917 0.00110602378845 0.111403929085
42949672966 0.000210523605347 0.000212669372559 0.0101925254813
42949672967 0.00118112564087 0.001296043396 0.0972951150585
51539607552 0.000237464904785 0.000221967697144 -0.0652610441767
51539607553 0.000233888626099 0.000223398208618 -0.0448521916412
51539607554 0.000266075134277 0.000261068344116 -0.0188172043011
51539607555 0.000998020172119 0.00110125541687 0.103440038223
51539607556 0.000210046768188 0.00021767616272 0.0363223609535
51539607557 0.000808954238892 0.000872611999512 0.078691423519
51539607558 0.000214338302612 0.000209808349609 -0.0211345939933
51539607559 0.00133180618286 0.00140929222107 0.0581811672037
60129542144 0.000217199325562 0.000220537185669 0.0153677277717
60129542145 0.000240087509155 0.000236749649048 -0.0139026812314
60129542146 0.000284671783447 0.000266551971436 -0.0636515912898
60129542147 0.000239372253418 0.00023365020752 -0.0239043824701
60129542148 0.000232934951782 0.000232696533203 -0.00102354145343
60129542149 0.000275373458862 0.000271797180176 -0.012987012987
60129542150 0.000223636627197 0.000225782394409 0.00959488272921
60129542151 0.000304222106934 0.000302791595459 -0.00470219435737
68719476736 0.000324010848999 0.000330209732056 0.019131714496
68719476737 0.000354290008545 0.00034236907959 -0.0336473755047
68719476738 0.000375986099243 0.000377416610718 0.00380469245403
68719476739 0.000330924987793 0.00033974647522 0.0266570605187
68719476740 0.000325441360474 0.000329732894897 0.0131868131868
68719476741 0.000374317169189 0.000369310379028 -0.0133757961783
68719476742 0.000329494476318 0.000338792800903 0.0282199710564
68719476743 0.000398874282837 0.000411033630371 0.0304841601913
