0 17179869191 0.0014317035675048828
1 17179869191 0.0008482933044433594
2 17179869191 0.0010132789611816406
3 17179869191 0.0013055801391601563
4 17179869191 0.0014183521270751953
5 17179869191 0.002809762954711914
6 17179869191 0.0016798973083496094
7 17179869191 0.0018732547760009766
8 17179869191 0.002101898193359375
9 17179869191 0.002221345901489258
10 17179869191 0.002317667007446289
11 17179869191 0.0025010108947753906
12 17179869191 0.002621889114379883
13 17179869191 0.0028066635131835938
14 17179869191 0.0029914379119873047
15 17179869191 0.0046787261962890625
16 17179869191 0.0033211708068847656
17 17179869191 0.0034928321838378906
18 17179869191 0.0036284923553466797
19 17179869191 0.0038194656372070313
20 17179869191 0.004003763198852539
21 17179869191 0.004212141036987305
22 17179869191 0.004294157028198242
23 17179869191 0.004563808441162109
24 17179869191 0.004605770111083984
25 17179869191 0.00451970100402832
26 17179869191 0.004793882369995117
27 17179869191 0.005063295364379883
28 17179869191 0.005115985870361328
29 17179869191 0.0054509639739990234
30 17179869191 0.0057027339935302734
31 17179869191 0.005760908126831055
32 17179869191 0.005641937255859375
33 17179869191 0.005878448486328125
34 17179869191 0.006088733673095703
35 17179869191 0.006395101547241211
36 17179869191 0.006599903106689453
37 17179869191 0.006787538528442383
38 17179869191 0.006901741027832031
39 17179869191 0.007041454315185547
40 17179869191 0.007123708724975586
41 17179869191 0.007482767105102539
42 17179869191 0.007547140121459961
43 17179869191 0.00782322883605957
44 17179869191 0.0078582763671875
45 17179869191 0.007968425750732422
46 17179869191 0.008388519287109375
47 17179869191 0.00843501091003418
48 17179869191 0.008208751678466797
49 17179869191 0.008475780487060547
50 17179869191 0.008269786834716797
51 17179869191 0.008718252182006836
52 17179869191 0.008833885192871094
53 17179869191 0.009241819381713867
54 17179869191 0.009450674057006836
55 17179869191 0.009357690811157227
56 17179869191 0.009456396102905273
57 17179869191 0.009625673294067383
58 17179869191 0.009947538375854492
59 17179869191 0.009895563125610352
60 17179869191 0.010123252868652344
61 17179869191 0.010324239730834961
62 17179869191 0.01031494140625
63 17179869191 0.010930538177490234
64 17179869191 0.01066136360168457
65 17179869191 0.011351346969604492
66 17179869191 0.012184619903564453
67 17179869191 0.011175155639648438
68 17179869191 0.011499881744384766
69 17179869191 0.011280298233032227
70 17179869191 0.011840343475341797
71 17179869191 0.011591196060180664
72 17179869191 0.012124776840209961
73 17179869191 0.012397289276123047
74 17179869191 0.012560844421386719
75 17179869191 0.013090133666992188
76 17179869191 0.012476444244384766
77 17179869191 0.013033151626586914
78 17179869191 0.013208627700805664
79 17179869191 0.013117074966430664
80 17179869191 0.013850927352905273
81 17179869191 0.013363838195800781
82 17179869191 0.013611555099487305
83 17179869191 0.013787269592285156
84 17179869191 0.013942956924438477
85 17179869191 0.013797283172607422
86 17179869191 0.01412653923034668
87 17179869191 0.01446676254272461
88 17179869191 0.01509857177734375
89 17179869191 0.014908552169799805
90 17179869191 0.01488351821899414
91 17179869191 0.014828920364379883
92 17179869191 0.015495777130126953
93 17179869191 0.01623821258544922
94 17179869191 0.015711545944213867
95 17179869191 0.015551328659057617
96 17179869191 0.015323638916015625
97 17179869191 0.01577925682067871
98 17179869191 0.015923738479614258
99 17179869191 0.016080856323242188
100 17179869191 0.016570091247558594
101 17179869191 0.016204118728637695
102 17179869191 0.016381502151489258
103 17179869191 0.016553401947021484
104 17179869191 0.016813039779663086
105 17179869191 0.017000436782836914
106 17179869191 0.017241477966308594
107 17179869191 0.01683974266052246
108 17179869191 0.017050981521606445
109 17179869191 0.017406225204467773
110 17179869191 0.017394542694091797
111 17179869191 0.017452716827392578
112 17179869191 0.01756000518798828
113 17179869191 0.017686843872070313
114 17179869191 0.017904996871948242
115 17179869191 0.01823735237121582
116 17179869191 0.018044233322143555
117 17179869191 0.018227100372314453
118 17179869191 0.01833629608154297
119 17179869191 0.019055604934692383
120 17179869191 0.018423080444335938
121 17179869191 0.01875162124633789
122 17179869191 0.01912999153137207
123 17179869191 0.01891946792602539
124 17179869191 0.019069433212280273
125 17179869191 0.018723726272583008
126 17179869191 0.019187211990356445
127 17179869191 0.019477367401123047
128 17179869191 0.019257307052612305
129 17179869191 0.019692182540893555
130 17179869191 0.019779443740844727
131 17179869191 0.019682645797729492
132 17179869191 0.019922256469726563
133 17179869191 0.020042896270751953
134 17179869191 0.02008962631225586
135 17179869191 0.020636796951293945
136 17179869191 0.020664691925048828
137 17179869191 0.021979570388793945
138 17179869191 0.021642684936523438
139 17179869191 0.021279573440551758
140 17179869191 0.021531343460083008
141 17179869191 0.02227044105529785
142 17179869191 0.0215761661529541
143 17179869191 0.02198648452758789
144 17179869191 0.02226710319519043
145 17179869191 0.021905183792114258
146 17179869191 0.022457122802734375
147 17179869191 0.02234935760498047
148 17179869191 0.02232503890991211
149 17179869191 0.0224301815032959
150 17179869191 0.022597789764404297
151 17179869191 0.02272510528564453
152 17179869191 0.023353099822998047
153 17179869191 0.023721694946289063
154 17179869191 0.023713111877441406
155 17179869191 0.024291038513183594
156 17179869191 0.023961305618286133
157 17179869191 0.023894548416137695
158 17179869191 0.024349689483642578
159 17179869191 0.024109601974487305
160 17179869191 0.024307727813720703
161 17179869191 0.024361133575439453
162 17179869191 0.024483203887939453
163 17179869191 0.024622201919555664
164 17179869191 0.024219751358032227
165 17179869191 0.02442765235900879
166 17179869191 0.02496933937072754
167 17179869191 0.02500748634338379
168 17179869191 0.02458953857421875
169 17179869191 0.024717330932617188
170 17179869191 0.02543473243713379
171 17179869191 0.02598428726196289
172 17179869191 0.025256633758544922
173 17179869191 0.025400161743164063
174 17179869191 0.02563190460205078
175 17179869191 0.025834321975708008
176 17179869191 0.025512218475341797
177 17179869191 0.02594900131225586
178 17179869191 0.02579021453857422
179 17179869191 0.026072978973388672
180 17179869191 0.02624034881591797
181 17179869191 0.02701711654663086
182 17179869191 0.026391267776489258
183 17179869191 0.02721881866455078
184 17179869191 0.027448415756225586
185 17179869191 0.027092456817626953
186 17179869191 0.027143239974975586
187 17179869191 0.027771711349487305
188 17179869191 0.02752232551574707
189 17179869191 0.027820587158203125
190 17179869191 0.02738499641418457
191 17179869191 0.028220176696777344
192 17179869191 0.027474641799926758
193 17179869191 0.027820110321044922
194 17179869191 0.02768707275390625
195 17179869191 0.028567075729370117
196 17179869191 0.028362512588500977
197 17179869191 0.02860403060913086
198 17179869191 0.028289318084716797
199 17179869191 0.02865123748779297
200 17179869191 0.02852010726928711
201 17179869191 0.029009342193603516
202 17179869191 0.029186248779296875
203 17179869191 0.029584169387817383
204 17179869191 0.030542612075805664
205 17179869191 0.029682159423828125
206 17179869191 0.030134916305541992
207 17179869191 0.030048131942749023
208 17179869191 0.029697895050048828
209 17179869191 0.02976679801940918
210 17179869191 0.029853105545043945
211 17179869191 0.03010725975036621
212 17179869191 0.030305862426757813
