0,17179869186,5.2928924560546875e-05,0,[]
0,42949672962,4.363059997558594e-05,0,[]
0,51539607554,8.988380432128906e-05,0,[]
0,2,9.274482727050781e-05,0,[]
0,60129542146,9.441375732421875e-05,0,[]
0,8589934594,9.417533874511719e-05,0,[]
0,34359738370,4.00543212890625e-05,0,[]
0,25769803778,0.00010514259338378906,0,[]
0,2,0,361.0,3
0,51539607554,0,361.0,3
0,17179869186,0,361.0,3
0,42949672962,0,361.0,3
0,25769803778,0,361.0,3
0,60129542146,0,361.0,3
0,2,2,208.0,1
0,51539607554,51539607554,208.0,1
0,17179869186,17179869186,208.0,1
0,42949672962,42949672962,208.0,1
0,25769803778,25769803778,208.0,1
0,60129542146,60129542146,208.0,1
0,8589934594,8589934594,208.0,1
0,34359738370,34359738370,208.0,1
0,8589934594,0,361.0,3
0,34359738370,0,361.0,3
1,51539607554,0.00010561943054199219,0,[]
1,42949672962,8.749961853027344e-05,0,[]
1,2,7.82012939453125e-05,0,[]
1,60129542146,0.000102996826171875,0,[]
1,17179869186,7.796287536621094e-05,0,[]
1,8589934594,9.822845458984375e-05,0,[]
1,34359738370,9.179115295410156e-05,0,[]
1,25769803778,8.153915405273438e-05,0,[]
1,17179869186,0,361.0,3
1,17179869186,2,161.0,3
1,2,0,361.0,3
1,2,2,161.0,3
1,51539607554,0,361.0,3
1,8589934594,0,361.0,3
1,60129542146,0,361.0,3
1,8589934594,2,161.0,3
1,17179869186,17179869186,208.0,1
1,2,2,208.0,1
1,51539607554,51539607554,208.0,1
1,8589934594,8589934594,208.0,1
1,60129542146,60129542146,208.0,1
1,34359738370,34359738370,208.0,1
1,25769803778,25769803778,208.0,1
1,42949672962,42949672962,208.0,1
1,60129542146,2,161.0,3
1,34359738370,2,161.0,3
1,25769803778,0,361.0,3
1,34359738370,0,361.0,3
1,42949672962,2,161.0,3
1,25769803778,2,161.0,3
1,42949672962,0,361.0,3
1,51539607554,2,161.0,3
2,8589934594,8.153915405273438e-05,0,[]
2,17179869186,9.202957153320313e-05,0,[]
2,34359738370,9.107589721679688e-05,0,[]
2,25769803778,0.00021839141845703125,0,[]
2,42949672962,8.273124694824219e-05,0,[]
2,51539607554,8.511543273925781e-05,0,[]
2,60129542144,0.012589216232299805,0,[]
2,60129542146,9.965896606445313e-05,0,[]
2,2,0.0001537799835205078,0,[]
2,25769803778,0,361.0,3
2,25769803778,2,161.0,3
2,34359738370,0,361.0,3
2,34359738370,2,161.0,3
2,42949672962,0,361.0,3
2,42949672962,2,161.0,3
2,8589934594,0,361.0,3
2,60129542146,0,361.0,3
2,2,2,161.0,3
2,25769803778,25769803778,208.0,1
2,34359738370,34359738370,208.0,1
2,42949672962,42949672962,208.0,1
2,17179869186,17179869186,208.0,1
2,60129542146,60129542146,208.0,1
2,60129542144,60129542144,208.0,1
2,2,2,208.0,1
2,51539607554,51539607554,208.0,1
2,8589934594,8589934594,208.0,1
2,60129542146,2,161.0,3
2,60129542144,0,522.0,3
2,51539607554,0,361.0,3
2,17179869186,2,161.0,3
2,17179869186,0,361.0,3
2,2,0,361.0,3
2,8589934594,2,161.0,3
2,51539607554,2,161.0,3
3,8589934594,7.62939453125e-05,0,[]
3,17179869186,0.00010251998901367188,0,[]
3,34359738370,7.367134094238281e-05,0,[]
3,25769803778,7.343292236328125e-05,0,[]
3,42949672962,7.62939453125e-05,0,[]
3,51539607554,0.0001361370086669922,0,[]
3,60129542144,0.012388944625854492,0,[]
3,60129542146,7.772445678710938e-05,0,[]
3,2,8.416175842285156e-05,0,[]
3,25769803778,0,361.0,3
3,25769803778,2,161.0,3
3,34359738370,0,361.0,3
3,34359738370,2,161.0,3
3,42949672962,0,361.0,3
3,42949672962,2,161.0,3
3,8589934594,0,361.0,3
3,8589934594,2,161.0,3
3,60129542146,2,161.0,3
3,60129542144,0,361.0,3
3,51539607554,0,361.0,3
3,2,2,161.0,3
3,25769803778,25769803778,208.0,1
3,34359738370,34359738370,208.0,1
3,42949672962,42949672962,208.0,1
3,60129542146,60129542146,208.0,1
3,60129542144,60129542144,208.0,1
3,17179869186,17179869186,208.0,1
3,2,2,208.0,1
3,51539607554,51539607554,208.0,1
3,8589934594,8589934594,208.0,1
3,60129542146,0,361.0,3
3,60129542144,2,161.0,3
3,17179869186,2,161.0,3
3,17179869186,0,361.0,3
3,2,0,361.0,3
3,51539607554,2,161.0,3
4,34359738370,7.891654968261719e-05,0,[]
4,17179869186,6.818771362304688e-05,0,[]
4,42949672962,7.581710815429688e-05,0,[]
4,8589934594,8.130073547363281e-05,0,[]
4,25769803778,6.580352783203125e-05,0,[]
4,60129542146,8.082389831542969e-05,0,[]
4,2,0.00015306472778320313,0,[]
4,51539607554,0.00011658668518066406,0,[]
4,60129542144,0.012564659118652344,0,[]
4,25769803778,0,361.0,3
4,25769803778,2,161.0,3
4,8589934594,0,361.0,3
4,8589934594,2,161.0,3
4,51539607554,0,361.0,3
4,51539607554,2,161.0,3
4,34359738370,0,361.0,3
4,34359738370,2,161.0,3
4,60129542146,2,161.0,3
4,60129542144,0,361.0,3
4,2,2,161.0,3
4,25769803778,25769803778,208.0,1
4,8589934594,8589934594,208.0,1
4,51539607554,51539607554,208.0,1
4,60129542146,60129542146,208.0,1
4,60129542144,60129542144,208.0,1
4,17179869186,17179869186,208.0,1
4,2,2,208.0,1
4,42949672962,42949672962,208.0,1
4,34359738370,34359738370,208.0,1
4,60129542146,0,361.0,3
4,60129542144,2,161.0,3
4,17179869186,2,161.0,3
4,17179869186,0,361.0,3
4,2,0,361.0,3
4,42949672962,2,161.0,3
4,42949672962,0,361.0,3
5,60129542146,7.700920104980469e-05,0,[]
5,2,8.726119995117188e-05,0,[]
5,17179869186,7.224082946777344e-05,0,[]
5,25769803778,0.00010633468627929688,0,[]
5,34359738370,0.00013017654418945313,0,[]
5,8589934594,8.606910705566406e-05,0,[]
5,42949672962,7.653236389160156e-05,0,[]
5,51539607554,8.082389831542969e-05,0,[]
5,60129542144,0.011879205703735352,0,[]
5,25769803778,0,361.0,3
5,25769803778,2,161.0,3
5,17179869186,0,361.0,3
5,17179869186,2,161.0,3
5,34359738370,0,361.0,3
5,34359738370,2,161.0,3
5,42949672962,0,361.0,3
5,42949672962,2,161.0,3
5,8589934594,0,361.0,3
5,60129542144,0,361.0,3
5,60129542146,2,161.0,3
5,51539607554,0,361.0,3
5,8589934594,2,161.0,3
5,2,0,361.0,3
5,2,2,161.0,3
5,25769803778,25769803778,208.0,1
5,17179869186,17179869186,208.0,1
5,34359738370,34359738370,208.0,1
5,8589934594,8589934594,208.0,1
5,60129542144,60129542144,208.0,1
5,2,2,208.0,1
5,60129542146,60129542146,208.0,1
5,51539607554,51539607554,208.0,1
5,42949672962,42949672962,208.0,1
5,60129542144,2,161.0,3
5,60129542146,0,361.0,3
5,51539607554,2,161.0,3
6,25769803778,7.2479248046875e-05,0,[]
6,34359738373,0.001199483871459961,0,[]
6,60129542150,0.001377105712890625,0,[]
6,17179869189,0.0012280941009521484,0,[]
6,60129542146,9.059906005859375e-05,0,[]
6,8589934594,6.651878356933594e-05,0,[]
6,42949672962,7.605552673339844e-05,0,[]
6,25769803782,0.0015304088592529297,0,[]
6,2,9.107589721679688e-05,0,[]
6,17179869186,8.153915405273438e-05,0,[]
6,51539607554,7.271766662597656e-05,0,[]
6,60129542144,0.012487173080444336,0,[]
6,34359738370,8.130073547363281e-05,0,[]
6,25769803782,0,361.0,3
6,60129542150,0,361.0,3
6,17179869186,0,361.0,3
6,60129542150,3,161.0,3
6,17179869189,4,161.0,3
6,42949672962,2,161.0,3
6,42949672962,0,361.0,3
6,17179869189,0,361.0,3
6,51539607554,2,161.0,3
6,25769803782,25769803782,208.0,1
6,25769803778,25769803778,208.0,1
6,60129542150,60129542150,208.0,1
6,42949672962,42949672962,208.0,1
6,51539607554,51539607554,208.0,1
6,17179869189,17179869189,208.0,1
6,60129542146,60129542146,208.0,1
6,34359738370,34359738370,208.0,1
6,34359738373,34359738373,208.0,1
6,60129542144,60129542144,208.0,1
