0,17179869191,0.0013055801391601563,0,[]
0,42949672967,0.001322031021118164,0,[]
0,51539607559,0.0017430782318115234,0,[]
0,7,0.0013976097106933594,0,[]
0,60129542151,0.0017299652099609375,0,[]
0,8589934599,0.0014829635620117188,0,[]
0,34359738375,0.001352071762084961,0,[]
0,25769803783,0.0011789798736572266,0,[]
0,7,0,361.0,3
0,51539607559,0,361.0,3
0,17179869191,0,361.0,3
0,25769803783,0,361.0,3
0,60129542151,0,361.0,3
0,8589934599,0,361.0,3
0,7,7,208.0,1
0,51539607559,51539607559,208.0,1
0,17179869191,17179869191,208.0,1
0,42949672967,0,361.0,3
0,42949672967,42949672967,208.0,1
0,25769803783,25769803783,208.0,1
0,60129542151,60129542151,208.0,1
0,8589934599,8589934599,208.0,1
0,34359738375,34359738375,208.0,1
0,34359738375,0,361.0,3
1,17179869191,0.0014262199401855469,0,[]
1,42949672967,0.001764535903930664,0,[]
1,7,0.0013713836669921875,0,[]
1,60129542151,0.0013935565948486328,0,[]
1,51539607559,0.001338958740234375,0,[]
1,8589934599,0.0014307498931884766,0,[]
1,34359738375,0.0016243457794189453,0,[]
1,25769803783,0.0014750957489013672,0,[]
1,51539607559,0,361.0,3
1,51539607559,7,161.0,3
1,7,7,161.0,3
1,7,0,361.0,3
1,3,7,208.0,2
1,17179869191,0,361.0,3
1,17179869191,7,161.0,3
1,8589934599,0,361.0,3
1,8589934599,7,161.0,3
1,42949672967,0,361.0,3
1,51539607559,51539607559,208.0,1
1,7,7,208.0,1
1,8589934599,8589934599,208.0,1
1,60129542151,60129542151,208.0,1
1,34359738375,34359738375,208.0,1
1,25769803783,25769803783,208.0,1
1,42949672967,42949672967,208.0,1
1,17179869191,17179869191,208.0,1
1,60129542151,0,361.0,3
1,60129542151,7,161.0,3
1,34359738375,7,161.0,3
1,34359738375,0,361.0,3
1,25769803783,7,161.0,3
1,25769803783,0,361.0,3
1,42949672967,7,161.0,3
2,17179869191,0.0013930797576904297,0,[]
2,42949672967,0.0013146400451660156,0,[]
2,51539607559,0.0013835430145263672,0,[]
2,7,0.0013918876647949219,0,[]
2,60129542151,0.0014846324920654297,0,[]
2,8589934599,0.0014717578887939453,0,[]
2,34359738375,0.0014159679412841797,0,[]
2,25769803783,0.0013921260833740234,0,[]
2,7,0,361.0,3
2,7,7,161.0,3
2,51539607559,7,161.0,3
2,51539607559,0,361.0,3
2,17179869191,0,361.0,3
2,17179869191,7,161.0,3
2,8589934599,0,361.0,3
2,3,51539607559,208.0,2
2,8589934599,7,161.0,3
2,42949672967,0,361.0,3
2,7,7,208.0,1
2,51539607559,51539607559,208.0,1
2,8589934599,8589934599,208.0,1
2,60129542151,60129542151,208.0,1
2,34359738375,34359738375,208.0,1
2,25769803783,25769803783,208.0,1
2,42949672967,42949672967,208.0,1
2,17179869191,17179869191,208.0,1
2,60129542151,0,361.0,3
2,60129542151,7,161.0,3
2,34359738375,7,161.0,3
2,34359738375,0,361.0,3
2,25769803783,7,161.0,3
2,25769803783,0,361.0,3
2,42949672967,7,161.0,3
3,25769803783,0.0015115737915039063,0,[]
3,8589934598,0.0012836456298828125,0,[]
3,42949672967,0.0022308826446533203,0,[]
3,7,0.001251220703125,0,[]
3,51539607559,0.0012924671173095703,0,[]
3,17179869190,0.0012209415435791016,0,[]
3,8589934599,0.0012331008911132813,0,[]
3,17179869191,0.0013346672058105469,0,[]
3,60129542151,0.0012536048889160156,0,[]
3,34359738375,0.0015146732330322266,0,[]
3,42949672965,0.0012531280517578125,0,[]
3,42949672965,0,361.0,3
3,17179869190,0,361.0,3
3,51539607559,0,361.0,3
3,51539607559,7,161.0,3
3,17179869191,0,361.0,3
3,17179869190,6,161.0,3
3,17179869191,7,161.0,3
3,8589934599,0,361.0,3
3,25769803783,0,361.0,3
3,25769803783,7,161.0,3
3,34359738375,0,361.0,3
3,7,7,161.0,3
3,42949672967,0,361.0,3
3,42949672965,42949672965,208.0,1
3,17179869190,17179869190,208.0,1
3,51539607559,51539607559,208.0,1
3,17179869191,17179869191,208.0,1
3,8589934599,8589934599,208.0,1
3,25769803783,25769803783,208.0,1
3,60129542151,60129542151,208.0,1
3,8589934598,8589934598,208.0,1
3,7,7,208.0,1
3,42949672967,42949672967,208.0,1
3,34359738375,34359738375,208.0,1
3,8589934599,7,161.0,3
3,8589934598,6,161.0,3
3,60129542151,7,161.0,3
3,8589934598,0,361.0,3
3,34359738375,7,161.0,3
3,2,8589934598,208.0,2
3,60129542151,0,361.0,3
3,3,7,208.0,2
3,7,0,361.0,3
3,42949672965,5,161.0,3
3,42949672967,7,161.0,3
4,42949672967,0.002141714096069336,0,[]
4,5,7.700920104980469e-05,0,[]
4,51539607558,0.0015616416931152344,0,[]
4,51539607559,0.0012564659118652344,0,[]
4,25769803783,0.0014119148254394531,0,[]
4,8589934598,0.0014407634735107422,0,[]
4,8589934599,0.0012803077697753906,0,[]
4,17179869190,0.0012118816375732422,0,[]
4,60129542151,0.001308441162109375,0,[]
4,7,0.0012633800506591797,0,[]
4,34359738375,0.0014460086822509766,0,[]
4,42949672965,0.0012657642364501953,0,[]
4,17179869191,0.0012202262878417969,0,[]
4,60129542151,0,361.0,3
4,60129542151,7,161.0,3
4,34359738375,0,361.0,3
4,51539607558,6,161.0,3
4,51539607559,7,161.0,3
4,60129542151,60129542151,208.0,1
4,25769803783,25769803783,208.0,1
4,34359738375,34359738375,208.0,1
4,42949672967,42949672967,208.0,1
4,5,5,208.0,1
4,51539607558,51539607558,208.0,1
4,17179869190,17179869190,208.0,1
4,17179869191,17179869191,208.0,1
4,7,7,208.0,1
4,51539607559,51539607559,208.0,1
4,8589934599,8589934599,208.0,1
4,8589934598,8589934598,208.0,1
4,42949672965,42949672965,208.0,1
4,42949672967,0,361.0,3
4,42949672967,7,161.0,3
4,17179869190,0,361.0,3
4,5,4,161.0,3
4,42949672965,0,361.0,3
4,51539607558,0,361.0,3
4,34359738375,7,161.0,3
4,5,0,361.0,3
4,25769803783,7,161.0,3
4,17179869190,7,161.0,3
4,25769803783,0,361.0,3
4,17179869191,7,161.0,3
4,17179869191,0,361.0,3
4,7,7,161.0,3
4,7,0,361.0,3
4,51539607559,0,361.0,3
4,8589934599,7,161.0,3
4,42949672965,7,161.0,3
4,8589934599,0,361.0,3
4,8589934598,7,161.0,3
4,8589934598,0,361.0,3
4,3,42949672965,208.0,2
5,51539607559,0.0013267993927001953,0,[]
5,51539607558,0.0013403892517089844,0,[]
5,34359738373,0.001802682876586914,0,[]
5,25769803783,0.0012118816375732422,0,[]
5,8589934598,0.0013682842254638672,0,[]
5,17179869190,0.0013551712036132813,0,[]
5,17179869191,0.0012066364288330078,0,[]
5,34359738371,0.00020003318786621094,0,[]
5,60129542151,0.001554250717163086,0,[]
5,7,0.0012505054473876953,0,[]
5,5,7.891654968261719e-05,0,[]
5,8589934599,0.0013129711151123047,0,[]
5,34359738375,0.0016703605651855469,0,[]
5,42949672965,0.0012717247009277344,0,[]
5,60129542151,7,161.0,3
5,60129542151,0,361.0,3
5,3,60129542151,208.0,2
5,34359738371,0,361.0,3
5,34359738375,0,361.0,3
5,34359738373,4,161.0,3
5,8589934598,0,361.0,3
5,51539607559,0,361.0,3
5,51539607559,7,161.0,3
5,34359738373,0,361.0,3
5,60129542151,60129542151,208.0,1
5,34359738371,34359738371,208.0,1
5,25769803783,25769803783,208.0,1
5,34359738375,34359738375,208.0,1
5,34359738373,34359738373,208.0,1
